protein,fold,model_file,native_file,dockq_score,method
7ta3,3,fold_7ta3_3_model_0.cif,7TA3.pdb,0.803,AF3
8czf,5,fold_8czf_5_model_0.cif,8CZF.pdb,0.377,AF3
8k00,5,fold_8k00_5_model_0.cif,8K00.pdb,0.058,AF3
8gtx,5,fold_8gtx_5_model_0.cif,8GTX.pdb,0.295,AF3
8fcn,2,fold_8fcn_2_model_0.cif,8FCN.pdb,0.015,AF3
8czh,3,fold_8czh_3_model_0.cif,8CZH.pdb,0.362,AF3
7ta3,5,fold_7ta3_5_model_0.cif,7TA3.pdb,0.874,AF3
8czf,3,fold_8czf_3_model_0.cif,8CZF.pdb,0.348,AF3
8fcn,1,fold_8fcn_1_model_0.cif,8FCN.pdb,0.016,AF3
8k00,3,fold_8k00_3_model_0.cif,8K00.pdb,0.061,AF3
8fcn,4,fold_8fcn_4_model_0.cif,8FCN.pdb,0.028,AF3
8czh,5,fold_8czh_5_model_0.cif,8CZH.pdb,0.364,AF3
8gtx,3,fold_8gtx_3_model_0.cif,8GTX.pdb,0.291,AF3
8czf,1,fold_8czf_1_model_0.cif,8CZF.pdb,0.356,AF3
8k00,4,fold_8k00_4_model_0.cif,8K00.pdb,0.066,AF3
8czh,2,fold_8czh_2_model_0.cif,8CZH.pdb,0.384,AF3
8fcn,3,fold_8fcn_3_model_0.cif,8FCN.pdb,0.099,AF3
8gtx,4,fold_8gtx_4_model_0.cif,8GTX.pdb,0.3,AF3
8czf,4,fold_8czf_4_model_0.cif,8CZF.pdb,0.36,AF3
8gtx,1,fold_8gtx_1_model_0.cif,8GTX.pdb,0.29,AF3
8k00,1,fold_8k00_1_model_0.cif,8K00.pdb,0.061,AF3
7ta3,2,fold_7ta3_2_model_0.cif,7TA3.pdb,0.869,AF3
7ta3,1,fold_7ta3_1_model_0.cif,7TA3.pdb,0.82,AF3
8k00,2,fold_8k00_2_model_0.cif,8K00.pdb,0.073,AF3
8gtx,2,fold_8gtx_2_model_0.cif,8GTX.pdb,0.293,AF3
8czh,4,fold_8czh_4_model_0.cif,8CZH.pdb,0.348,AF3
8fcn,5,fold_8fcn_5_model_0.cif,8FCN.pdb,0.038,AF3
8czh,1,fold_8czh_1_model_0.cif,8CZH.pdb,0.808,AF3
8czf,2,fold_8czf_2_model_0.cif,8CZF.pdb,0.796,AF3
7ta3,4,fold_7ta3_4_model_0.cif,7TA3.pdb,0.874,AF3
