metric,count,mean,std,median,min,max,model
dockq,90.0,0.5709333333333333,0.2808320222465756,0.642,0.016,0.944,AF2
fnat,90.0,0.6367555555555555,0.308797606932827,0.749,0.0,0.976,AF2
fnonnat,90.0,0.39246666666666663,0.29950930656509006,0.3065,0.0,1.0,AF2
irms,90.0,3.551622222222223,3.8311338849542236,1.839,0.522,17.1,AF2
lrms,90.0,8.573633333333333,10.76384399138089,3.3499999999999996,0.584,46.623,AF2
dockq,90.0,0.5628888888888889,0.2908664871694608,0.6255,0.005,0.973,AF3
fnat,90.0,0.6419999999999999,0.31466807909287525,0.781,0.0,1.0,AF3
fnonnat,90.0,0.3832444444444444,0.3061292710388318,0.251,0.0,1.0,AF3
irms,90.0,4.3388222222222215,5.6667060593916085,2.1310000000000002,0.401,30.113,AF3
lrms,90.0,9.904877777777775,13.538156962035641,4.25,0.514,76.948,AF3
